M_1,M_2,mu,tan_beta,M_3,At,Ab,Atau,mA,mqL3,mtR,mbR,Final__CLs
1.2724546356970547,1.372431267199471,-1.1275001269157625,1.290429970133899,0.9975931537901189,1.4445226084603766,-1.0540881249260232,0.9717579803890324,-0.045582219795662,0.989054314397698,0.9893692805328117,-0.4841961946093715,1.0
-1.0744157851417941,1.0960623419126534,-0.8682160845285132,-0.10316545989717228,0.04673482446939436,1.5994410122710436,1.5029667758397196,-0.8587479059706118,1.3303493960213373,-0.9400505230155489,-0.9388068657121326,1.3157084912771708,0.89
1.1352826234990134,-0.7102079065051374,-0.6391892199748183,0.5300729195056734,1.0124367886862955,-0.635930822711768,0.2218240788598914,-0.9362571696188596,0.7001011691027837,-0.30965783463557156,-1.4435283499265732,-0.7050668037530426,0.921
0.024516855369137263,-0.8159032530223113,0.27301935612029843,0.21800844007652592,-1.5117440447337667,0.8503465248076982,-0.08981070340336306,-1.527547915817313,0.8474793273920651,0.9630679096942949,0.6182304737413042,-0.6918302911568214,0.009338751
1.5622158403342514,-1.0891454277442487,0.9620730178024113,-0.039177523390085005,-0.9539706217680746,-1.307912492668167,-1.198186272700928,-0.903395672432476,0.6742752885263521,-0.5718021967436955,-1.6498075822543259,-1.447221547423,1.0
1.7138184718790983,-0.3450344545328117,-1.5122554357523792,1.6387592066433565,1.5656552536953319,1.286075060834879,0.1728693048215014,-0.8071067796716158,-0.6588315478700265,-0.3001663503728528,-0.3105815729270384,0.07564658251217357,0.0
-1.2806859405154636,-0.2862050354540419,1.0969870305058524,-1.4456755333624591,-0.46097601099784985,-1.5154565705756136,1.175049291255908,-0.8339363038463704,0.8049333892554283,1.4305778648823484,0.9807297238064286,-0.29827600874403726,0.0
1.388431437215561,-0.43210385343448465,-0.8218184046541496,0.9816621597451908,0.6609628399453772,1.231111305138273,1.082081294954862,0.6699175486598037,1.23986624094174,-1.214891881899094,-1.6814796194645274,-0.6011050385564081,0.521
0.9988239306551528,1.5777608848204636,1.233927669288386,0.7137577144026189,-1.6866782481759335,-1.3728558761870282,0.3216584227777045,-0.29257483367103926,-1.094223337524747,-1.597963475373482,-1.6172492035949957,0.2285747951915941,1.0
0.6255542568205533,-0.5195987725258141,-1.255219657681135,-0.1402740052417808,-0.031144269733924663,-0.40056193812918633,0.10902509654195658,0.46735034775358447,-0.5362250593471031,0.7660151479430993,-1.2882563499599164,1.2224250924176123,0.821
0.0044726704121986266,1.3603025906310744,-0.35223032907030244,-0.0627666616852742,0.7313260325025228,-0.5199623020689698,0.10950190028679604,-1.5741026252274404,-0.725346615452086,-0.38175032747872556,0.29826944119814863,-1.2770984223461785,0.040946558
0.11762539624952745,-0.12605065109543676,-1.6757170675267077,-1.7321914316610674,1.2796648602310678,1.5612745385889795,1.4573401379999071,1.6616630303324782,-1.087624120520399,1.5893022813326398,1.0883312243141607,-0.9061608592045419,2.88e-05
-1.050029583791373,0.3267694685614432,1.4161386856560194,-1.6063930031212421,-0.9259792077285788,0.4272099658697763,0.4596659534721013,1.6768118549344844,0.06460657428375331,1.6778200173333084,0.8961891862268225,-0.6782983335705283,0.0
-1.259969508637098,-0.09090364221184687,1.542588267257074,1.041614474049465,1.7141414399798973,0.3734877865614516,-0.9745292942893344,0.4048635223218014,1.2413236054334578,0.7860154743040729,1.1564413837833427,-1.2543853223518218,0.0
-1.255118506019996,-0.13605376810141115,0.9976302396463469,-1.2854384420197291,0.6060235620690027,0.9616182535358034,0.2937656253120954,1.106007178724999,-1.2209063269228422,-0.8729276412209116,0.4111869663505255,1.5553050536037007,0.0
-1.023180347460441,1.1238709534773883,1.114103210438155,-0.04925090332623193,1.6772525470326243,1.525530106424099,-0.774805925889368,0.23978275149522077,-1.3082379102497679,0.7135755250554277,0.9134185401914984,1.7074357721840348,1.0
1.639153941482295,-1.0281623716811326,-0.9443998480865786,0.19292402680386816,-0.6528121741046107,0.7211736369675223,-1.4827796648234965,0.8783720427435809,-0.8606218277089567,-0.06825404403344569,0.9452248516522851,1.592774399230277,1.0
1.4956576851459984,1.6593346638259427,0.39927544230213474,-0.29183159110342316,0.6932140883169505,-1.2006370382005542,0.8439011169401347,-1.5134165076677653,-0.9416050630222988,1.2194320564693357,-1.7539696145599946,0.8302338606318839,0.929
1.2753366470253256,-0.37731656241987177,-0.5789486245603201,1.312791948948162,1.4403564235532165,-0.2327217700457665,-0.8500392822911123,0.8660450927527078,0.30034183306827883,1.1354742419943402,-1.057693987561272,-0.46740427547178215,0.78
-1.4935315821664867,1.2650789679373355,0.991432407237347,0.8524212732410296,-1.177010929425992,0.820523141202301,0.004408191628525989,0.9927652019513635,-0.9163278882320578,-0.27659564439250106,-1.6563648599536382,-0.9867070491240287,0.949
-1.2969563383426077,-1.1364225020079275,-0.24627579961377574,-1.6381683157301243,0.6833085953845527,1.1273482401991637,-0.5404114123107937,0.7392372752391849,-1.8996713102129583,1.0416592250770593,0.09030909267420248,-0.1908556469034844,0.924
-0.834513448318462,-0.26575078417628806,-1.289295949545175,1.2260694046255234,-1.3887637335218834,-0.36662768094481807,-0.8498607361699472,-0.13692255115083263,0.55104451292066,-0.7502348908981387,-1.3726263915089434,-1.0278550311015988,0.0
0.26877962612531964,0.33531356358761777,0.5003391546641129,-0.0799423404298559,0.8145101580390288,-0.08374956716693155,0.5564764500152101,0.5763883396980471,0.8360473156477347,1.3222509391563186,-0.45311518525917277,1.616084826818392,0.152
-0.11464470184383939,1.2288744040490516,-0.5492740102784106,0.9972873855920954,-0.500304505901357,-1.2718694153495032,0.04778489544839244,1.224404157697365,1.3488636076896163,-0.23590797487432155,0.47351033244980917,-1.3218267070284115,0.0498
1.326481034124461,1.1588480086217146,0.17575745302670603,-0.7052608283503567,0.7080148197787172,-1.1957284511638269,-1.4767897444529396,0.7213858247694118,1.066416943573874,-0.9294444839472069,-1.3171534339668303,1.0269975362710595,0.867
-1.620960733099842,1.308064195754976,0.9761387366704353,0.5343240979476173,-0.028799228680601998,0.3167735220865162,1.3785044430527855,1.068109668846852,1.2281376747993815,0.3619109578963975,-0.9396226895816772,1.7139936122898398,0.941
-1.7407187377911262,1.4621408891579315,-1.112821967589504,1.4107407571756143,0.6922163017777044,-1.4041295317597706,1.211222587665638,-0.8796144917866905,-0.11334289599927923,-0.9053027761063448,0.13530968295447382,0.8094265954106117,1.0
0.176088993050354,1.4008258569023382,1.7478732330345852,-0.901413677087528,1.5396146024806117,0.4815132466565039,1.4023965994261571,1.4289942147868846,1.6577728626893418,0.2350041945532807,0.5739060969065596,-1.511634627262738,1.0
-0.6780178267282633,-1.4786278782423838,-1.6098014584733884,1.3632221949999057,1.5380478903990094,1.3979196186125131,1.0896309845065688,-0.9907541045735682,-1.8761364886909404,1.5055336554618093,1.3184227294523845,-0.0602598440439276,1.0
-1.1594344907714689,1.6416041399995607,0.7258470922321586,-1.5075995053426285,-0.4008583319250012,0.9915865826607896,-1.5112266809206496,-0.7207781468416229,0.41021443603952584,-0.9599153264528486,1.46389171526234,-1.5178368947066632,1.0
1.3408352392252436,-0.8544041250141529,0.7267971200587442,0.5282879893301395,1.641851319839314,-0.19261395626410532,0.8130820315428099,-0.3588610882495189,-1.6842695041038616,-0.45777067777541025,-1.283916751069949,-1.1882383483741588,0.935
1.2751053390373637,1.195524015515192,0.7185422698564218,1.6158027809623594,0.9325674084943805,-0.9278139884191114,0.5089432055303538,-0.4648623936617372,0.11845059378658376,1.177995558491045,-1.1515066901538813,1.740039318788786,0.808
0.9305124681016266,0.22183164352540954,0.6691790812102169,-0.5970447034647907,0.8821493725423672,0.7075444020117433,-0.8036769162414328,0.9649296936493299,1.3988485728258837,0.9503403595835426,1.1078729897170176,-0.7739563814556825,0.139
1.7013133837799075,0.5909167254608274,-0.22406530002970712,1.0757698181763329,-0.2518401430537537,-1.1091628862539014,-1.1866318314551185,-1.4001173260621673,0.7659138035107019,-0.4490020356688124,1.2872534689275028,0.9243857161086676,0.045429114
-1.0565397004199548,0.4361442875980333,-1.5087451701794925,-0.06956805780844048,1.4855845307193083,1.6313504930099054,-0.7237292209302413,0.38318983854346633,-1.2475518998853923,-1.1386905438749262,1.146206250815094,1.356459241839439,1.0
1.482151938577146,1.270529551849555,-0.9299309987089942,-0.4250249746332242,0.6615017764204495,-0.9244046377515206,-0.7515286216976677,1.0856845140792957,-0.2787141317146822,0.06705509067445135,-0.586210215521784,1.1689011589172897,0.916
1.441249574662371,1.489063840447071,0.9776738569283048,1.408557380584749,1.1347003958595203,0.7130986364149492,1.6473402383441698,-1.0965470962570671,-0.866665125441757,-1.0277292789815413,1.1208985087032524,1.398701527968774,1.0
0.46733627069607964,-1.3994379192097497,0.6769493348517581,-0.794005831084731,0.4071660569054486,-0.01947664620688547,-1.26620943355064,0.8150532067316338,0.10244843831911984,1.021585954147754,1.2652538873762778,1.239267408873211,0.919
0.5098427052230253,0.6471095524724148,-0.8812797348396707,-1.708306380687398,-1.1852482154854858,1.5825489219387479,0.7194377934373176,-0.9552369033075683,1.6404695547630674,0.2684006867724424,1.1111928895867715,-1.385321738085431,0.846
1.4557935133728446,-1.1955586895103252,1.3338724246639082,0.603766135067219,-0.542451453087978,1.1025672684925325,-1.5372867669793877,0.6586367903616359,1.431363678673957,-1.7631120045900313,0.9068227229069188,0.6938961130620022,1.0
-0.7413072929529345,-1.4844957749691385,-1.07968668990248,-0.5219296272548508,0.49907024048056564,-0.7202593762541365,-0.9828474838894539,-1.1432483606445487,1.4049163964088995,0.764935995682901,-1.0437046248026771,1.1008142659778224,1.0
0.2807300778968543,1.011825056338702,-1.6978577700327462,1.0015308721032963,-0.2641504818268335,1.5960248132889165,0.40783505301143175,1.3971776995233463,0.020074122429511197,-0.09673022391888243,1.1609004915281493,-1.537693010180257,1.0
1.0648672100658538,-0.3544823480499366,0.577292871755057,0.9664159171740804,-1.4701935852958505,-0.5420070475040653,0.49776949466021986,-1.4313541023262542,0.4838000016692871,0.9060145970724887,-1.3218636751184176,1.5177934442322834,0.849
-1.6440915318960336,0.32742876089752604,0.24560483769841848,0.5312699150123871,0.2907419105130295,1.3796801276309214,0.28444388397511594,0.10242637160901127,0.6945459838791711,-0.6008998957448323,1.53290710277492,1.3488427154373621,0.426
0.4727233403505002,-0.6965827435065904,0.9370571597813402,-0.47094939925526974,1.2574573491916574,-1.4926553062842691,-1.2061058295155593,0.46504289321066355,0.1637732428868164,-0.19397074571066286,-1.459609071788175,0.9461002205118703,0.645
-1.2217041994546467,1.464097524040356,-0.3761875800111544,-0.17031386307805504,-0.24110154343135987,-0.18823745604113054,-0.882011552285566,-1.7193293616873198,-0.9475604363835757,1.338630748812812,-0.7486617887164938,0.8126014497263496,1.0
-1.500346547637899,0.09188498436567069,0.35927386803216427,1.1776956720270468,-0.27685206525228967,0.6220969343998671,1.0123050015170432,1.2193563929555309,0.742594208346799,1.703052829655261,1.4578144725150814,0.20064693423944588,8.75e-05
1.6228828253073624,1.4301531256862876,-1.6709259244167791,1.7610630555059497,-0.3718049928786566,0.43250578634924225,-0.866583672652581,0.29547387620260807,-0.03670386201770784,0.3257434254218686,-1.743582782712216,-1.3116741102426146,1.0
-0.6960069075572655,0.13475953393103596,-1.1121668974459302,0.5419580757819892,-0.06099639272273763,0.5193733891559322,-0.6404439950005658,0.9392602782820483,-0.37246227056673786,-0.8428264950708411,1.431093363167553,-1.6899289914070095,0.0
0.670948359664606,1.119725936219303,-1.2595401582268606,-1.4998162199234388,-1.3760823450463615,-0.7916310443510385,-1.5163611963407908,1.3906175496319515,-0.22330526678830795,-1.3193136147507907,0.27517453207083664,-0.31429424979722015,1.0
1.0739288082464302,1.1399791611877614,-1.0363550598290252,-0.0792145875374817,-0.8942491277430797,-0.7027535345279574,0.9734860591756359,1.210433303290697,-0.03280930127321832,-0.8736353350961623,-1.5159842957588388,0.9930347831240769,1.0
-0.5758474901216548,0.8100376113053025,0.4085693368943279,-0.8788636903382446,0.9718111366123262,-1.1787312067419695,0.2754013767787623,-1.3477463888125576,-0.41012467911637807,-0.3274431099662308,1.4421875006494775,0.39460681275924653,0.182
0.17988311750398134,0.19274195357053692,1.4185261286692874,0.5984175254895224,-1.6465468956705296,-1.5128004507355803,1.357593820057333,-0.845011876535029,0.12342357059201257,1.4076037737013645,0.031546467070740436,1.1525642492280028,0.00105
0.6689602154278587,-0.4558096810027174,0.19419656215175818,1.3509133017025121,-1.470372566289904,-1.2040704731547405,-0.856224434524019,1.4156950418890462,-0.5063573026252155,0.16145936442136494,1.4565046587350365,1.4386249973954055,0.121
0.4489230414152385,-1.4037832265396069,-0.7189966241990046,-0.7485285753126613,-0.012930071691621288,-1.3382626100928352,-1.1926420006678422,0.28975601129397605,-1.8515805742716236,-1.5328116688681135,0.9154049587879124,-1.1682940741099255,0.791
-0.09282716851625727,1.0572863848097067,1.4565387120082185,1.7514325068141912,0.24149968868466218,-1.1222930110199916,-1.6182241700765503,1.1000995268489357,1.1443717172846453,0.4590442662797288,-0.49602720688329477,-0.32007566861982006,1.0
-0.186867020366657,0.09984179610537554,-0.6126398312773649,-0.6378117205191255,-0.8654296340826703,0.1435833899530781,0.31195815844956076,0.18678022796643498,-0.45128851345852666,-1.2971087668913825,-0.6695493331534835,-0.3714827317335896,0.00202
-0.5057502419034584,0.9681619043558292,-1.0150242310273063,0.6123348783829776,-1.5972484226726025,1.099870917422456,0.0035635003144293648,1.0955080181686763,0.3464323176098939,-0.13233459293237604,0.5265009001133701,-1.5163312229876287,0.537
-1.2530104246405775,-0.6654318645746011,0.2142246205441337,-1.201383284299987,0.9923167247465384,1.322123855553752,-0.6511082693351582,1.468532345419777,1.100896842533643,1.6484273784773023,-0.20030331652106106,0.6764856726968147,0.186
-1.3399984807329777,-0.43053461335086185,0.7290369397230986,-1.6092628197257226,0.9295141574156773,1.0051082550983477,-0.7585163320100821,-1.4840613555970095,-0.8853518997097534,-1.7419138645865966,0.6174233953301667,-0.875596227452632,0.46
-1.4498433757336533,-1.1080715845763487,0.8639602550909254,-1.6256528374120631,1.5378592019612103,-0.6934486646446743,-1.6709598027100123,1.0298697076861258,-1.1072315759695184,0.4388827305627235,1.0655589405140795,-1.5872559652274474,1.0
0.6358478214587531,0.6350052219403113,-0.3037005507724834,0.5596617375744201,-0.8401775393250439,0.1503302635684891,-1.1597907310420794,1.152695222056151,1.5941573757714664,-1.047492810188742,-0.20202667034834942,-0.5722090001882467,0.0534
-0.8426419486389044,-0.9000316925714613,0.7784645244829624,-0.7983922960581988,1.1408206791201008,1.6658405527003224,1.516172236413782,1.3635819584439324,0.08327154779600293,-1.1504818598193043,0.5639586537426161,1.1104999892622716,1.0
1.3205627462802956,1.0740780384667394,1.7942797097974066,0.32304091445351907,1.4974692154188785,0.5591268288389142,-0.8831587838969076,1.2061929735184376,0.5940068294620965,-0.5447272884125529,1.2683470209873795,-0.9246317106776049,1.0
1.0753505083137442,-1.0892596282237677,1.1440582413451532,-0.3174697413019662,-1.0293603633659647,-1.2082066247632077,-0.5126386392053409,1.538896621861339,1.2425680919572932,-1.291920556681948,1.4276665981728804,-0.8399608465938729,1.0
-1.4073593895751044,-1.139375567447913,-0.9286061186662373,1.3875018356608018,-0.4567171300754261,-1.0275123378380815,-0.26705190401250584,-1.4822168886208142,0.5785635588101604,1.0921777187681945,1.3825471473876092,-0.16734010964244478,0.956
1.3976014161187575,-1.2183974468004344,0.7331059973790255,1.5353756041946602,-1.066117252413023,-0.9816724010181346,1.5562134092969593,1.0821892297166755,-0.4887389256884952,1.595376292381024,0.06157951629545744,-1.389030611384628,0.92
1.5171484061471108,-0.7033957851543162,0.5299169309192833,0.9042703228877523,0.33625768737367967,-1.5479881379658065,-0.3757624104537486,1.0950229004547218,1.4728126059873992,1.3752908315572243,0.8732208210949377,1.3741230437751688,0.842
1.5780667230527936,1.5443625571842123,1.4759815515253283,0.5537303681359472,1.3197683905093085,0.20810767128232038,0.35100301877421497,-0.51847248089676,-1.2610528193800778,1.0082051284701345,0.40497081328811,-0.3272849880103733,1.0
-0.9481582594518114,-1.0425373256668216,0.23334150553923086,-0.6362848928708763,-0.2931973203528128,-1.4803231044045144,0.4419127854476925,-0.8178773348136557,-0.3510270782277141,0.5423618344061073,0.8344503315711047,1.1976213458451017,0.844
-1.4194364321857031,-1.4427991301445755,-0.9031521954697385,1.7272096463168651,0.0579171929487151,1.6224537575415543,-1.5930986593339522,0.9662098893978579,-1.7088307244424081,1.0201760403021065,1.355053209571856,-0.11415512686761707,1.0
-0.9065684367032489,-0.38892835004866105,-1.0516057394420777,0.7396113485142234,0.06565385226648812,0.1324004483439415,0.7649885111547402,-1.635611472704209,-0.3906840154786903,0.8560566101884164,0.3694859037710365,-1.4432758118684343,0.707
0.5049309124243044,-0.4396504051804773,-1.411054188464903,-0.02612916347946639,-0.7639956009786553,-1.1690383075873474,1.4621784815140224,0.6116638462283984,-1.7608140173822993,0.20854113867410334,1.6158197192649342,-0.8578496809937355,0.886
0.9243406932815231,1.164311058373823,1.3560178236607043,0.7762123391180982,-1.3943600748410334,-0.6610697078600651,0.08960874250301433,-0.0737050938531734,-0.8175001732909577,-0.9841928892991311,-0.1817895175069228,0.35439455009246473,1.0
1.3416961790500024,-0.9149385781679793,0.6468108337269662,0.3700862223545029,-1.6646563053245467,1.4506383837126986,-1.3060395144268522,1.337708783267334,0.047618014768576154,-1.2189408294229067,-1.6731016955076945,-1.3512090259587386,0.839
-0.49227798830025415,0.16835570030275854,0.6512978609969056,-0.4248550686943346,-1.6281921997147344,0.23713443045857263,-0.766780310332332,0.30421925931618654,-0.5388776182127134,0.8931906615958078,0.10501135966769147,1.4982101154225804,0.0
-0.7871059423335418,0.44972251545444836,1.2437032341663499,1.718830640353349,1.118514620191955,-0.0634226387089694,-0.7528567024100777,-0.19040149069179263,0.3258185809534095,1.0658697917919773,-0.0337505315032558,-0.7484373204382153,0.92
0.8843694876878527,-0.1740507273399996,0.8670403401738295,0.7682145144315302,-1.2597751213469102,-1.0914050181756447,-0.35514262340333935,0.06610991860241999,-0.03207432726513113,-0.9299956539039634,-0.11108735662798262,0.9273040432430231,0.253
0.20855953429090732,-1.1565651240211303,-1.7997622264940625,0.37820669347168373,1.0200704797614846,-0.2671849181637703,0.8827090223589875,-0.7309283752054002,-0.13685477062287693,-1.7752877822787823,1.1107515613017371,1.6599429900299632,1.0
1.2624581976629567,-1.11910067367052,0.9724553331594225,-0.9096052820690017,-1.0048058177803203,-1.4700451246284865,1.2827148183935058,-0.01670963909343122,0.06893386399985293,0.523215089696056,1.4868124257729805,0.2615425322048528,1.0
1.0310499103910429,-0.1758946844159655,1.7213551301909489,0.5824324329961741,0.7885559204083629,-0.5472247511235305,-1.3983411239393393,1.4162113543829682,0.9975684737783528,0.878574931874923,0.9363565690888838,-0.7481116384999406,0.0
-1.2792945906422222,-1.2621986433189893,1.63365412622084,-1.598502069459174,-0.5654933709214574,1.1782893545771695,1.3928531376126971,0.8256080167015273,1.3409432007671322,-0.876190049498852,1.2381553703182808,-1.5366992486598865,1.0
-0.4795098232821458,1.6543735942035878,-1.4015245571318107,-1.286012155865042,0.7358481411629326,0.5519735025200613,0.9203340651566775,1.25105236329371,-0.45759951164792606,-1.0252868993955468,-1.2858687308484262,-1.1972300319938811,1.0
1.5244273344965504,-0.5678760421980269,0.524810273947565,-0.5021074301406254,0.3545934884836136,-0.28828608313577286,-0.6499388769738059,-1.3695238017151945,0.2227349898012487,-1.5136382006507412,1.6585907143563907,-1.503015596718384,0.878
1.280534521830897,1.430293429132554,-1.764341925419141,1.287157444650992,-0.47881343887978994,-0.13536914636975958,-1.1716673287596135,0.22020253989517075,1.1067712645592418,0.9536861339897601,1.1209836168783807,1.7193210675509423,1.0
-0.6923872967195559,-0.8765638705154157,0.3440590894782696,1.4367689297923227,1.681952336583014,1.6024206154943406,0.5458272710620957,0.5840739730552722,0.918708407655221,-1.0445948217051795,-0.23731352261030061,-0.7672513958958379,0.742
-1.1193486189120267,-1.2509301097029257,-0.7931042407956227,-0.7384964130491899,-1.1836913841948375,1.3583926968806757,1.6919666876668296,-0.7837585065291024,-0.450257065202248,-0.0350745068983587,-0.45689665845551325,-1.6125514003182104,1.0
1.0942375777547075,-1.509469202761025,1.4058465067947046,0.7372941225355875,1.6182440300812773,0.6790639163411912,1.1855365403051203,0.9504626607756995,0.40879161612768666,0.17058704269654035,1.092558189218524,-1.4477391085661078,1.0
1.2535735824188219,-0.16647977935970085,1.7452517783376,-0.33860809561111044,0.15738269513895625,-0.5571352046861121,0.4839552652476266,0.3360183538937376,-0.16994695529954623,-0.7767577623214076,-0.25571215825721383,-0.7897579566883647,0.0
-0.3026509634625915,0.6332794728185669,0.3832570580527397,1.6770445854903948,-0.7044499676979388,0.7430219593382887,-0.7710456724465609,1.1645652246883864,-0.9711825971833048,1.512407391941917,-0.995573282999828,-1.1580177881357727,0.635
1.5808139543772095,-0.8653528972875637,0.8132982609573821,-0.8858323122854141,-0.06200700695550423,-1.616508854815547,0.8170069523939324,0.3025650891390063,0.9743275857546834,1.170686433806818,1.014799911272745,0.8757258108356125,1.0
-0.03532966867710818,0.6642866934037562,0.7937166491700941,-0.35402670394388874,1.0169528301943644,-1.0202095213994735,-0.6874518472098727,0.004013740820326993,0.8484024130683072,1.5744916822321398,1.0916376414130262,-0.7590294849650927,0.00208559
-0.5083440790369443,-1.3937360942425885,-1.6042978035252338,0.2549658903709994,1.218893922198325,-0.3858957803926136,0.7631156757546148,0.450057949218653,-0.027382836688317688,1.5422159677220393,-0.7898269116071872,0.19574828580647033,1.0
0.29587841647804647,-1.5666890811180885,-1.121415913456248,0.25501609078949683,-1.157908846975416,-1.2169668756265655,-0.8997288546569181,-1.0978173546103147,-0.9019362635954014,-1.010691387646129,0.9557121327765373,0.017639305549318047,1.0
-1.5570269717641367,0.9633569505538275,1.039313311146707,-0.2947613359082953,-0.19188255012909702,0.4249648496162084,-0.4401517036596367,-0.5098483772116702,-0.7463440293797496,-1.1095731517910936,-0.45340096179581435,-1.066800763165837,1.0
1.216879928404576,0.17408752694900806,-1.340642502365223,1.642543380638466,-1.172552352517951,-0.31497924248379133,-1.123659062080409,-0.6087936394255697,-1.1252343515259535,1.182085335737787,1.606202302968193,-1.2587562388433176,0.0
1.65461619804715,0.978319472281393,-0.49148933632511344,0.2029499461257809,0.9444746283312169,1.2646634389372324,-0.8808447670712737,0.05307333489395906,-0.34643817944265093,1.119701488658359,-1.03966861300082,-0.7571726508904802,0.503
0.8130860856422575,0.6227458632114687,0.2951298746415053,-1.0192134209719133,-1.0694186500224645,-0.033433515420365496,-1.49132580598157,0.412278564726145,1.3977117275335487,1.0923541058932305,1.043550525423307,0.351984360300447,0.0716
1.5986180247332316,0.6083749668984954,-0.8582248423442135,-0.2792631837844242,-1.3782248298851063,-0.2517935930292382,-0.9553698919741446,-0.6692851222971595,0.3385343526418546,1.3501801708783496,0.04359150629969606,-1.5309868809071254,0.75
-1.5548953644946384,-1.5325458149692828,0.2772056454109088,1.0739815554079364,-1.4019525092803053,1.263551561667982,-0.6893705510172753,-0.29956355317663574,-0.39945080468311617,-0.1922354824861717,0.34348650768051875,-0.2881766642767405,1.0
0.9573507496287808,-1.575792574434525,0.18219765145394398,1.0618766141363825,-0.9532470705146321,-1.0135813581855486,1.129779832563328,1.013021242842621,0.09685085383157271,0.468331308861124,-1.2626401749351495,-0.758223609345536,0.923
0.2961949743898326,-0.9290314193207466,-0.1770952895345226,-1.768911434702287,-0.28291479723923696,1.641658672387038,-0.14121118995588236,0.8858965520378492,0.21919773703146503,1.005390526983374,1.6643516931416844,1.3135412407035134,0.676
1.0022160587068754,1.3824189148511135,-0.24124872106526207,1.7098192202538591,-0.672580776576626,0.27850132885772694,0.0441791128617486,1.2292026234358575,0.923602917769928,1.185576122802614,-1.3992777796393656,1.6154623618762358,0.954
-1.3905249091468825,-0.2208943250289651,0.825896823207829,0.37262573819826245,-0.2692799991101618,0.4025843901688305,0.2895946853738927,-0.3937275802313378,-1.1337833736224217,1.2978426613130687,0.12507232525638484,-1.3357126003735706,0.198
1.558932990939885,1.180702884857507,-0.5936747693777246,-1.646254819083565,-0.11763655342105168,1.0020631635583692,-1.6483113423892057,-0.878933520973577,0.553874363226389,-0.09611380851854848,-1.6655191692222817,1.1141645376983182,0.853
-0.9069844498663807,-0.3078251523158196,1.391307255214319,1.1291302322093961,1.4778775137744005,-1.476598563725392,0.4808015732588395,1.5580452048576834,0.8007635138197964,-0.7967322897414528,1.290506895685717,1.2871213059876048,0.0
1.1712662805176015,0.33018797834407165,-0.9941984556163036,-0.9188458191225639,-0.8221774250867658,-0.14359108201342263,-0.9423490174119367,-0.548149086101807,-0.6160696059218526,1.530979464653031,-0.9252975942048776,-1.2141322552227802,0.0
1.5810774084287158,0.9412012208936028,0.6833733213541688,-0.012741020427206288,-1.1976355204196887,1.256229247428661,-0.31070517486155563,-0.8240092780218066,1.5380537720553327,-0.8124744570783242,0.9871293135626741,1.1074020004137386,0.767
-1.2482403259431782,-1.420950695987115,-1.2369821905804235,-0.8245170479111402,-0.18895142215965396,1.056676838442167,-0.4704319960455232,-0.005194192009699784,0.1860431957813724,-1.5593027870158602,1.4559297476817734,1.579595436555538,1.0
-0.7183028605121229,-0.08263094274282358,0.5760563399288235,-1.778395978103015,-0.4954690721593476,0.9218989297683556,-0.6797157118814087,-0.5054347047008654,1.138910708119866,1.0744403026777618,1.4016378102229798,0.37552243957784215,0.0132
0.4699528525164252,-0.5946673910298163,-1.2601656043518088,1.381337708835211,1.3077682565680535,0.8118451119990941,-0.03979433384406518,0.794576071757205,1.5786387642724637,0.43830157661843794,0.44842822470855986,0.9740505959807642,0.907
-1.320347268831783,0.919294557041091,0.5473747805542107,0.11834718590127132,-0.6409117148089543,-1.0463125319544726,-0.9978675188173388,-1.57111725886091,0.3899147264456025,-0.5375571680663749,1.3317524243990977,-1.4062975245231475,0.457
-1.768014696653157,0.49939062983850496,-0.46009410846383003,1.0880301423559335,1.3360014899651325,1.3910031769594695,1.3446434253706496,0.6820248390089112,-1.7483263681607917,0.9484492865070455,-0.3056557123213544,0.6043891319535024,0.793
-1.5779895275536062,-1.4039639393863181,-0.6790192729832885,0.7650991686800345,0.8176281543005688,0.6013783954418633,0.570773914135391,-0.6350061550479643,1.1319725374535548,-0.4712728974779162,0.08815647722412001,1.3468923844920817,1.0
1.7361542392601446,0.659662485913808,0.6386251574144775,-0.48560979005747873,-0.597901238497028,-0.9834487742259818,-1.6302067917745284,-0.5064064091350334,-1.4941754098730193,-1.1140487572169362,1.0534622217189735,-1.5660747521950722,0.791
-0.746017975308861,-1.1609283353089488,-1.340634464140657,-0.5537563601814104,-1.552206057041744,-1.0376855404959902,1.2449434277408429,-1.5304815213162521,-0.4889120493370744,1.143519112841789,0.7172774657662836,0.24047868931111124,1.0
1.6853790829244018,-1.636149744939193,-1.2465402718094523,-0.9770946651874154,0.055615228677012504,-0.6973366643297769,-0.33957974569558286,-0.914706415740751,-1.6323643332103914,-0.529904610972683,1.222482702501745,0.14657784666769014,1.0
0.7279453955787141,-1.191938827131317,1.2138145863498697,-0.469268809493909,-1.5090231002561294,0.12982871356128114,0.5538260243139225,-0.2705398262003049,0.562784620639591,0.17045046455136112,-0.42528450280015073,-0.05151294121480827,1.0
1.1779105485957233,0.2160916095040386,1.6444491005446218,0.03584473787662889,-0.1656656914756795,-1.5419508146592118,1.379819748744601,-1.1257659763942804,1.0074527921643228,0.754564647222947,-0.33630576993624167,-0.264509505887434,0.0
-1.5406189205419825,0.7843947595450474,-0.8620237614644407,-1.0294402519611001,1.6903755375249512,0.008160444606524635,0.6532795248796879,0.33480727056908205,-0.7537858616236858,0.12138151403494823,0.4582881983055583,0.08024282945537967,0.999
